100,523
41,0.835459301563893,0.35233700796927714,61,0.7355762772862668,0.5225962784301735,23
60,0.7537358475984294,0.18327602985358393,42,0.7312399595251774,0.15349620981405088,36
92,0.13600061384408824,0.12206292668537488,12,0.0353595548823441,0.10763233115381166,15
85,0.2527645680704661,0.3074124664743094,19,0.31051630517858164,0.24270762196848228,15
32,0.7732909226615293,0.6234089114880447,72,0.9124213838492599,0.5517597742962097,18
61,0.7355762772862668,0.5225962784301735,43,0.7819367346269429,0.5844880959828513,43
56,0.23099826173661397,0.4333887090635279,48,0.26558617722396227,0.46154840241387474,8
97,0.5930446250531699,0.4927205421110715,8,0.4718607443072089,0.36315184060654637,45
10,0.33288760950677154,0.9573896261936247,95,0.2905492438937547,0.7878063540268035,27
93,0.12137426734266754,0.11808374096197294,12,0.0353595548823441,0.10763233115381166,6
21,0.6193011633887457,0.83956206426292,84,0.7418888382820856,0.7037259396055678,37
75,0.9760325575591936,0.16597012430642388,30,0.9102012252049115,0.10435277303322121,40
74,0.8660456139200339,0.4835928894344257,31,0.7834056121105116,0.32261914930707103,6
36,0.09245689569593862,0.5506036985030555,69,0.03999594242764326,0.7250505857267145,45
44,0.6048863506986224,0.5818919276000433,61,0.7355762772862668,0.5225962784301735,34
7,0.30530368081349246,0.14451681612981582,99,0.2684926522127151,0.2937223614436234,18
9,0.6433744959173441,0.46284674584256746,97,0.5930446250531699,0.4927205421110715,34
11,0.43469031409253067,0.7410159278825961,95,0.2905492438937547,0.7878063540268035,37
88,0.3671249397925128,0.6034846154985778,18,0.3933919298540166,0.45299491226259836,17
27,0.26540056213106156,0.11104553325925837,79,0.3346145121477845,0.21690583058421864,5
74,0.8660456139200339,0.4835928894344257,32,0.7732909226615293,0.6234089114880447,40
46,0.8628509992566233,0.1746633787444284,60,0.7537358475984294,0.18327602985358393,28
92,0.13600061384408824,0.12206292668537488,15,0.21596647946955294,0.008015200917091958,7
85,0.2527645680704661,0.3074124664743094,22,0.1744309750784181,0.13325823196068143,7
24,0.915810316472756,0.25401008389252455,83,0.758429416286837,0.29300080101327985,26
50,0.6464952214537815,0.7990603443683975,57,0.5852878304673883,0.8886068980387373,43
51,0.29359485503055716,0.5421078317479758,56,0.23099826173661397,0.4333887090635279,5
12,0.0353595548823441,0.10763233115381166,96,0.07061233561712355,0.09730221468087286,44
15,0.21596647946955294,0.008015200917091958,93,0.12137426734266754,0.11808374096197294,43
88,0.3671249397925128,0.6034846154985778,20,0.3325823935937475,0.6228341238256431,27
85,0.2527645680704661,0.3074124664743094,23,0.2445124534553037,0.49751426849234415,47
47,0.5633252342399848,0.6110159708658227,61,0.7355762772862668,0.5225962784301735,26
77,0.9653531899965511,0.6554464402870189,32,0.7732909226615293,0.6234089114880447,46
71,0.5598734232900018,0.6426583206084738,38,0.6246103171793225,0.7700654643032359,46
98,0.05615173409549601,0.08175447744137687,12,0.0353595548823441,0.10763233115381166,18
39,0.5410052992045593,0.5539601089846038,71,0.5598734232900018,0.6426583206084738,15
43,0.7819367346269429,0.5844880959828513,67,0.9112825781912384,0.5449210349813299,14
15,0.21596647946955294,0.008015200917091958,96,0.07061233561712355,0.09730221468087286,47
88,0.3671249397925128,0.6034846154985778,23,0.2445124534553037,0.49751426849234415,19
24,0.915810316472756,0.25401008389252455,87,0.8289632745244722,0.35675065358311475,17
86,0.06869450128488308,0.8192373866222766,25,0.2092521705198861,0.8826578574133256,21
81,0.9491223438266349,0.028689990610706317,30,0.9102012252049115,0.10435277303322121,46
70,0.79037987493373,0.4390664485439332,41,0.835459301563893,0.35233700796927714,42
68,0.9229749861643706,0.6771208400423464,43,0.7819367346269429,0.5844880959828513,4
95,0.2905492438937547,0.7878063540268035,17,0.4377175955910543,0.8026248512929793,27
85,0.2527645680704661,0.3074124664743094,27,0.26540056213106156,0.11104553325925837,8
33,0.3194354783050588,0.15455302431385298,79,0.3346145121477845,0.21690583058421864,5
54,0.09056083308480889,0.8476109172328891,58,0.16035788723709132,0.9316679822564085,16
15,0.21596647946955294,0.008015200917091958,98,0.05615173409549601,0.08175447744137687,48
28,0.24434944041467943,0.4980479209445414,85,0.2527645680704661,0.3074124664743094,34
70,0.79037987493373,0.4390664485439332,43,0.7819367346269429,0.5844880959828513,38
48,0.26558617722396227,0.46154840241387474,65,0.14380013162607896,0.40878755027218927,11
22,0.1744309750784181,0.13325823196068143,92,0.13600061384408824,0.12206292668537488,31
88,0.3671249397925128,0.6034846154985778,26,0.34199307557267455,0.5031279611896708,16
31,0.7834056121105116,0.32261914930707103,83,0.758429416286837,0.29300080101327985,20
82,0.6708183161963368,0.6192462431161023,32,0.7732909226615293,0.6234089114880447,37
79,0.3346145121477845,0.21690583058421864,35,0.3707165306286302,0.09924175774582833,24
45,0.028807751166194384,0.7523548568012771,69,0.03999594242764326,0.7250505857267145,33
63,0.2448503126997762,0.7349653497847904,51,0.29359485503055716,0.5421078317479758,17
52,0.029848922698122116,0.30512855528207494,62,0.14087403398851606,0.19715497186713582,39
20,0.3325823935937475,0.6228341238256431,95,0.2905492438937547,0.7878063540268035,5
22,0.1744309750784181,0.13325823196068143,93,0.12137426734266754,0.11808374096197294,15
25,0.2092521705198861,0.8826578574133256,90,0.09263515282109114,0.7977231494551582,13
39,0.5410052992045593,0.5539601089846038,76,0.5697938622699578,0.4035069645232582,34
74,0.8660456139200339,0.4835928894344257,41,0.835459301563893,0.35233700796927714,23
72,0.9124213838492599,0.5517597742962097,43,0.7819367346269429,0.5844880959828513,33
71,0.5598734232900018,0.6426583206084738,44,0.6048863506986224,0.5818919276000433,31
88,0.3671249397925128,0.6034846154985778,28,0.24434944041467943,0.4980479209445414,41
84,0.7418888382820856,0.7037259396055678,32,0.7732909226615293,0.6234089114880447,17
67,0.9112825781912384,0.5449210349813299,49,0.9279854993027998,0.45781848014620186,7
29,0.2689640393590129,0.7382959481770385,88,0.3671249397925128,0.6034846154985778,16
43,0.7819367346269429,0.5844880959828513,74,0.8660456139200339,0.4835928894344257,39
52,0.029848922698122116,0.30512855528207494,65,0.14380013162607896,0.40878755027218927,48
64,0.42866599614004164,0.31591915693999284,53,0.4635352416949293,0.12048942711598098,27
63,0.2448503126997762,0.7349653497847904,54,0.09056083308480889,0.8476109172328891,48
59,0.33565426866911663,0.867363505809726,58,0.16035788723709132,0.9316679822564085,5
19,0.31051630517858164,0.24270762196848228,99,0.2684926522127151,0.2937223614436234,24
96,0.07061233561712355,0.09730221468087286,22,0.1744309750784181,0.13325823196068143,50
24,0.915810316472756,0.25401008389252455,94,0.9562684044605234,0.2775190177814403,2
31,0.7834056121105116,0.32261914930707103,87,0.8289632745244722,0.35675065358311475,1
85,0.2527645680704661,0.3074124664743094,33,0.3194354783050588,0.15455302431385298,21
80,0.654992290400803,0.9412635633794388,38,0.6246103171793225,0.7700654643032359,34
71,0.5598734232900018,0.6426583206084738,47,0.5633252342399848,0.6110159708658227,36
27,0.26540056213106156,0.11104553325925837,92,0.13600061384408824,0.12206292668537488,10
29,0.2689640393590129,0.7382959481770385,90,0.09263515282109114,0.7977231494551582,21
49,0.9279854993027998,0.45781848014620186,70,0.79037987493373,0.4390664485439332,8
64,0.42866599614004164,0.31591915693999284,55,0.44719874211410804,0.3475939024672652,43
98,0.05615173409549601,0.08175447744137687,22,0.1744309750784181,0.13325823196068143,32
95,0.2905492438937547,0.7878063540268035,25,0.2092521705198861,0.8826578574133256,34
93,0.12137426734266754,0.11808374096197294,27,0.26540056213106156,0.11104553325925837,4
82,0.6708183161963368,0.6192462431161023,38,0.6246103171793225,0.7700654643032359,17
77,0.9653531899965511,0.6554464402870189,43,0.7819367346269429,0.5844880959828513,13
44,0.6048863506986224,0.5818919276000433,76,0.5697938622699578,0.4035069645232582,26
66,0.19685700746602242,0.9442568310624729,54,0.09056083308480889,0.8476109172328891,29
82,0.6708183161963368,0.6192462431161023,39,0.5410052992045593,0.5539601089846038,34
22,0.1744309750784181,0.13325823196068143,99,0.2684926522127151,0.2937223614436234,24
32,0.7732909226615293,0.6234089114880447,89,0.8142203995482332,0.7022244833841653,24
81,0.9491223438266349,0.028689990610706317,40,0.8322777226665989,0.014699480937585552,11
78,0.9639870506765451,0.5605378582172484,43,0.7819367346269429,0.5844880959828513,46
46,0.8628509992566233,0.1746633787444284,75,0.9760325575591936,0.16597012430642388,35
49,0.9279854993027998,0.45781848014620186,72,0.9124213838492599,0.5517597742962097,27
71,0.5598734232900018,0.6426583206084738,50,0.6464952214537815,0.7990603443683975,3
65,0.14380013162607896,0.40878755027218927,56,0.23099826173661397,0.4333887090635279,20
84,0.7418888382820856,0.7037259396055678,38,0.6246103171793225,0.7700654643032359,7
63,0.2448503126997762,0.7349653497847904,59,0.33565426866911663,0.867363505809726,27
27,0.26540056213106156,0.11104553325925837,96,0.07061233561712355,0.09730221468087286,47
49,0.9279854993027998,0.45781848014620186,74,0.8660456139200339,0.4835928894344257,19
69,0.03999594242764326,0.7250505857267145,54,0.09056083308480889,0.8476109172328891,31
95,0.2905492438937547,0.7878063540268035,29,0.2689640393590129,0.7382959481770385,45
30,0.9102012252049115,0.10435277303322121,94,0.9562684044605234,0.2775190177814403,43
83,0.758429416286837,0.29300080101327985,41,0.835459301563893,0.35233700796927714,31
58,0.16035788723709132,0.9316679822564085,66,0.19685700746602242,0.9442568310624729,24
31,0.7834056121105116,0.32261914930707103,94,0.9562684044605234,0.2775190177814403,18
33,0.3194354783050588,0.15455302431385298,92,0.13600061384408824,0.12206292668537488,35
42,0.7312399595251774,0.15349620981405088,83,0.758429416286837,0.29300080101327985,14
43,0.7819367346269429,0.5844880959828513,82,0.6708183161963368,0.6192462431161023,27
73,0.13507058801690097,0.2622528718242385,52,0.029848922698122116,0.30512855528207494,28
66,0.19685700746602242,0.9442568310624729,59,0.33565426866911663,0.867363505809726,20
99,0.2684926522127151,0.2937223614436234,27,0.26540056213106156,0.11104553325925837,35
91,0.5219639875400117,0.1722363459090379,35,0.3707165306286302,0.09924175774582833,49
82,0.6708183161963368,0.6192462431161023,44,0.6048863506986224,0.5818919276000433,25
39,0.5410052992045593,0.5539601089846038,88,0.3671249397925128,0.6034846154985778,35
43,0.7819367346269429,0.5844880959828513,84,0.7418888382820856,0.7037259396055678,19
46,0.8628509992566233,0.1746633787444284,81,0.9491223438266349,0.028689990610706317,37
49,0.9279854993027998,0.45781848014620186,78,0.9639870506765451,0.5605378582172484,30
41,0.835459301563893,0.35233700796927714,87,0.8289632745244722,0.35675065358311475,32
44,0.6048863506986224,0.5818919276000433,84,0.7418888382820856,0.7037259396055678,20
67,0.9112825781912384,0.5449210349813299,61,0.7355762772862668,0.5225962784301735,41
95,0.2905492438937547,0.7878063540268035,34,0.3486755930441432,0.972046617262231,14
83,0.758429416286837,0.29300080101327985,46,0.8628509992566233,0.1746633787444284,6
82,0.6708183161963368,0.6192462431161023,47,0.5633252342399848,0.6110159708658227,7
56,0.23099826173661397,0.4333887090635279,73,0.13507058801690097,0.2622528718242385,42
50,0.6464952214537815,0.7990603443683975,80,0.654992290400803,0.9412635633794388,30
86,0.06869450128488308,0.8192373866222766,45,0.028807751166194384,0.7523548568012771,7
76,0.5697938622699578,0.4035069645232582,55,0.44719874211410804,0.3475939024672652,24
61,0.7355762772862668,0.5225962784301735,70,0.79037987493373,0.4390664485439332,24
33,0.3194354783050588,0.15455302431385298,99,0.2684926522127151,0.2937223614436234,49
43,0.7819367346269429,0.5844880959828513,89,0.8142203995482332,0.7022244833841653,31
50,0.6464952214537815,0.7990603443683975,82,0.6708183161963368,0.6192462431161023,43
53,0.4635352416949293,0.12048942711598098,79,0.3346145121477845,0.21690583058421864,31
87,0.8289632745244722,0.35675065358311475,46,0.8628509992566233,0.1746633787444284,18
48,0.26558617722396227,0.46154840241387474,85,0.2527645680704661,0.3074124664743094,46
72,0.9124213838492599,0.5517597742962097,61,0.7355762772862668,0.5225962784301735,38
84,0.7418888382820856,0.7037259396055678,50,0.6464952214537815,0.7990603443683975,39
79,0.3346145121477845,0.21690583058421864,55,0.44719874211410804,0.3475939024672652,24
94,0.9562684044605234,0.2775190177814403,41,0.835459301563893,0.35233700796927714,17
90,0.09263515282109114,0.7977231494551582,45,0.028807751166194384,0.7523548568012771,33
47,0.5633252342399848,0.6110159708658227,88,0.3671249397925128,0.6034846154985778,43
61,0.7355762772862668,0.5225962784301735,74,0.8660456139200339,0.4835928894344257,42
73,0.13507058801690097,0.2622528718242385,62,0.14087403398851606,0.19715497186713582,47
67,0.9112825781912384,0.5449210349813299,68,0.9229749861643706,0.6771208400423464,42
97,0.5930446250531699,0.4927205421110715,39,0.5410052992045593,0.5539601089846038,47
48,0.26558617722396227,0.46154840241387474,88,0.3671249397925128,0.6034846154985778,39
49,0.9279854993027998,0.45781848014620186,87,0.8289632745244722,0.35675065358311475,21
57,0.5852878304673883,0.8886068980387373,80,0.654992290400803,0.9412635633794388,9
70,0.79037987493373,0.4390664485439332,67,0.9112825781912384,0.5449210349813299,28
73,0.13507058801690097,0.2622528718242385,65,0.14380013162607896,0.40878755027218927,8
89,0.8142203995482332,0.7022244833841653,50,0.6464952214537815,0.7990603443683975,32
51,0.29359485503055716,0.5421078317479758,88,0.3671249397925128,0.6034846154985778,46
67,0.9112825781912384,0.5449210349813299,72,0.9124213838492599,0.5517597742962097,22
94,0.9562684044605234,0.2775190177814403,46,0.8628509992566233,0.1746633787444284,31
54,0.09056083308480889,0.8476109172328891,86,0.06869450128488308,0.8192373866222766,19
85,0.2527645680704661,0.3074124664743094,55,0.44719874211410804,0.3475939024672652,38
64,0.42866599614004164,0.31591915693999284,76,0.5697938622699578,0.4035069645232582,30
68,0.9229749861643706,0.6771208400423464,72,0.9124213838492599,0.5517597742962097,50
44,0.6048863506986224,0.5818919276000433,97,0.5930446250531699,0.4927205421110715,17
56,0.23099826173661397,0.4333887090635279,85,0.2527645680704661,0.3074124664743094,38
79,0.3346145121477845,0.21690583058421864,62,0.14087403398851606,0.19715497186713582,30
74,0.8660456139200339,0.4835928894344257,67,0.9112825781912384,0.5449210349813299,35
70,0.79037987493373,0.4390664485439332,72,0.9124213838492599,0.5517597742962097,34
94,0.9562684044605234,0.2775190177814403,49,0.9279854993027998,0.45781848014620186,25
83,0.758429416286837,0.29300080101327985,60,0.7537358475984294,0.18327602985358393,7
61,0.7355762772862668,0.5225962784301735,82,0.6708183161963368,0.6192462431161023,4
79,0.3346145121477845,0.21690583058421864,64,0.42866599614004164,0.31591915693999284,37
47,0.5633252342399848,0.6110159708658227,97,0.5930446250531699,0.4927205421110715,28
91,0.5219639875400117,0.1722363459090379,53,0.4635352416949293,0.12048942711598098,1
90,0.09263515282109114,0.7977231494551582,54,0.09056083308480889,0.8476109172328891,46
86,0.06869450128488308,0.8192373866222766,58,0.16035788723709132,0.9316679822564085,34
67,0.9112825781912384,0.5449210349813299,77,0.9653531899965511,0.6554464402870189,3
74,0.8660456139200339,0.4835928894344257,70,0.79037987493373,0.4390664485439332,31
84,0.7418888382820856,0.7037259396055678,61,0.7355762772862668,0.5225962784301735,13
78,0.9639870506765451,0.5605378582172484,67,0.9112825781912384,0.5449210349813299,5
77,0.9653531899965511,0.6554464402870189,68,0.9229749861643706,0.6771208400423464,14
91,0.5219639875400117,0.1722363459090379,55,0.44719874211410804,0.3475939024672652,6
68,0.9229749861643706,0.6771208400423464,78,0.9639870506765451,0.5605378582172484,15
74,0.8660456139200339,0.4835928894344257,72,0.9124213838492599,0.5517597742962097,16
99,0.2684926522127151,0.2937223614436234,48,0.26558617722396227,0.46154840241387474,48
87,0.8289632745244722,0.35675065358311475,60,0.7537358475984294,0.18327602985358393,33
62,0.14087403398851606,0.19715497186713582,85,0.2527645680704661,0.3074124664743094,8
90,0.09263515282109114,0.7977231494551582,58,0.16035788723709132,0.9316679822564085,11
87,0.8289632745244722,0.35675065358311475,61,0.7355762772862668,0.5225962784301735,32
86,0.06869450128488308,0.8192373866222766,63,0.2448503126997762,0.7349653497847904,39
85,0.2527645680704661,0.3074124664743094,64,0.42866599614004164,0.31591915693999284,31
77,0.9653531899965511,0.6554464402870189,72,0.9124213838492599,0.5517597742962097,33
89,0.8142203995482332,0.7022244833841653,61,0.7355762772862668,0.5225962784301735,17
65,0.14380013162607896,0.40878755027218927,85,0.2527645680704661,0.3074124664743094,28
78,0.9639870506765451,0.5605378582172484,72,0.9124213838492599,0.5517597742962097,1
88,0.3671249397925128,0.6034846154985778,63,0.2448503126997762,0.7349653497847904,27
77,0.9653531899965511,0.6554464402870189,74,0.8660456139200339,0.4835928894344257,48
66,0.19685700746602242,0.9442568310624729,86,0.06869450128488308,0.8192373866222766,4
68,0.9229749861643706,0.6771208400423464,84,0.7418888382820856,0.7037259396055678,26
78,0.9639870506765451,0.5605378582172484,74,0.8660456139200339,0.4835928894344257,36
58,0.16035788723709132,0.9316679822564085,95,0.2905492438937547,0.7878063540268035,32
90,0.09263515282109114,0.7977231494551582,63,0.2448503126997762,0.7349653497847904,10
83,0.758429416286837,0.29300080101327985,70,0.79037987493373,0.4390664485439332,1
71,0.5598734232900018,0.6426583206084738,82,0.6708183161963368,0.6192462431161023,29
55,0.44719874211410804,0.3475939024672652,99,0.2684926522127151,0.2937223614436234,27
59,0.33565426866911663,0.867363505809726,95,0.2905492438937547,0.7878063540268035,3
62,0.14087403398851606,0.19715497186713582,92,0.13600061384408824,0.12206292668537488,19
56,0.23099826173661397,0.4333887090635279,99,0.2684926522127151,0.2937223614436234,27
93,0.12137426734266754,0.11808374096197294,62,0.14087403398851606,0.19715497186713582,6
91,0.5219639875400117,0.1722363459090379,64,0.42866599614004164,0.31591915693999284,18
86,0.06869450128488308,0.8192373866222766,69,0.03999594242764326,0.7250505857267145,22
71,0.5598734232900018,0.6426583206084738,84,0.7418888382820856,0.7037259396055678,34
78,0.9639870506765451,0.5605378582172484,77,0.9653531899965511,0.6554464402870189,7
66,0.19685700746602242,0.9442568310624729,90,0.09263515282109114,0.7977231494551582,49
89,0.8142203995482332,0.7022244833841653,67,0.9112825781912384,0.5449210349813299,28
81,0.9491223438266349,0.028689990610706317,75,0.9760325575591936,0.16597012430642388,26
68,0.9229749861643706,0.6771208400423464,89,0.8142203995482332,0.7022244833841653,41
70,0.79037987493373,0.4390664485439332,87,0.8289632745244722,0.35675065358311475,11
97,0.5930446250531699,0.4927205421110715,61,0.7355762772862668,0.5225962784301735,2
62,0.14087403398851606,0.19715497186713582,96,0.07061233561712355,0.09730221468087286,2
95,0.2905492438937547,0.7878063540268035,63,0.2448503126997762,0.7349653497847904,38
73,0.13507058801690097,0.2622528718242385,85,0.2527645680704661,0.3074124664743094,7
69,0.03999594242764326,0.7250505857267145,90,0.09263515282109114,0.7977231494551582,13
71,0.5598734232900018,0.6426583206084738,88,0.3671249397925128,0.6034846154985778,15
62,0.14087403398851606,0.19715497186713582,98,0.05615173409549601,0.08175447744137687,14
62,0.14087403398851606,0.19715497186713582,99,0.2684926522127151,0.2937223614436234,32
66,0.19685700746602242,0.9442568310624729,95,0.2905492438937547,0.7878063540268035,8
89,0.8142203995482332,0.7022244833841653,72,0.9124213838492599,0.5517597742962097,9
74,0.8660456139200339,0.4835928894344257,87,0.8289632745244722,0.35675065358311475,36
99,0.2684926522127151,0.2937223614436234,64,0.42866599614004164,0.31591915693999284,26
65,0.14380013162607896,0.40878755027218927,99,0.2684926522127151,0.2937223614436234,2
85,0.2527645680704661,0.3074124664743094,79,0.3346145121477845,0.21690583058421864,36
73,0.13507058801690097,0.2622528718242385,92,0.13600061384408824,0.12206292668537488,35
93,0.12137426734266754,0.11808374096197294,73,0.13507058801690097,0.2622528718242385,6
77,0.9653531899965511,0.6554464402870189,89,0.8142203995482332,0.7022244833841653,47
84,0.7418888382820856,0.7037259396055678,82,0.6708183161963368,0.6192462431161023,26
97,0.5930446250531699,0.4927205421110715,71,0.5598734232900018,0.6426583206084738,45
73,0.13507058801690097,0.2622528718242385,96,0.07061233561712355,0.09730221468087286,11
75,0.9760325575591936,0.16597012430642388,94,0.9562684044605234,0.2775190177814403,41
91,0.5219639875400117,0.1722363459090379,79,0.3346145121477845,0.21690583058421864,24
87,0.8289632745244722,0.35675065358311475,83,0.758429416286837,0.29300080101327985,13
73,0.13507058801690097,0.2622528718242385,98,0.05615173409549601,0.08175447744137687,19
82,0.6708183161963368,0.6192462431161023,89,0.8142203995482332,0.7022244833841653,21
73,0.13507058801690097,0.2622528718242385,99,0.2684926522127151,0.2937223614436234,7
97,0.5930446250531699,0.4927205421110715,76,0.5697938622699578,0.4035069645232582,3
84,0.7418888382820856,0.7037259396055678,89,0.8142203995482332,0.7022244833841653,12
86,0.06869450128488308,0.8192373866222766,90,0.09263515282109114,0.7977231494551582,7
94,0.9562684044605234,0.2775190177814403,83,0.758429416286837,0.29300080101327985,25
79,0.3346145121477845,0.21690583058421864,99,0.2684926522127151,0.2937223614436234,33
82,0.6708183161963368,0.6192462431161023,97,0.5930446250531699,0.4927205421110715,29
87,0.8289632745244722,0.35675065358311475,94,0.9562684044605234,0.2775190177814403,32
95,0.2905492438937547,0.7878063540268035,88,0.3671249397925128,0.6034846154985778,1
85,0.2527645680704661,0.3074124664743094,99,0.2684926522127151,0.2937223614436234,6
95,0.2905492438937547,0.7878063540268035,90,0.09263515282109114,0.7977231494551582,49
93,0.12137426734266754,0.11808374096197294,92,0.13600061384408824,0.12206292668537488,4
96,0.07061233561712355,0.09730221468087286,92,0.13600061384408824,0.12206292668537488,47
96,0.07061233561712355,0.09730221468087286,93,0.12137426734266754,0.11808374096197294,42
92,0.13600061384408824,0.12206292668537488,98,0.05615173409549601,0.08175447744137687,15
98,0.05615173409549601,0.08175447744137687,93,0.12137426734266754,0.11808374096197294,5
98,0.05615173409549601,0.08175447744137687,96,0.07061233561712355,0.09730221468087286,13
90,24
100,0.20000000298023224,50
